Logging to /home/jonathan/Documents/projects/autoresearch/runs/run_022/run.log
Initial config written to /home/jonathan/Documents/projects/autoresearch/runs/run_022/config.json
Detected GPU: Radeon 8060S Graphics -> peak BF16 FLOPS: 1.4e+14
Vocab size: 402
Model config: {'sequence_len': 8192, 'vocab_size': 402, 'n_layer': 12, 'n_head': 9, 'n_kv_head': 9, 'n_embd': 576, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 231,552
  value_embeds            : 1,389,312
  lm_head                 : 231,552
  transformer_matrices    : 47,777,472
  scalars                 : 24
  total                   : 49,629,912
Estimated FLOPs per token: 7.127274e+08
Scaling AdamW LRs by 1/sqrt(576/768) = 1.154701
ROCm: patched InductorBenchmarker (ZeroDivisionError fix)
torch.compile: enabled
Time budget: 57600s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 5.995856 | lrm: 1.00 | dt: 7284ms | tok/sec: 17,993 | mfu: 9.2% | epoch: 1 | remaining: 57600s    
step 00001 (0.0%) | loss: 5.706109 | lrm: 1.00 | dt: 6447ms | tok/sec: 20,331 | mfu: 10.4% | epoch: 1 | remaining: 57600s    
step 00002 (0.0%) | loss: 5.004106 | lrm: 1.00 | dt: 6523ms | tok/sec: 20,092 | mfu: 10.3% | epoch: 1 | remaining: 57600s    
step 00003 (0.0%) | loss: 4.528490 | lrm: 1.00 | dt: 6509ms | tok/sec: 20,138 | mfu: 10.3% | epoch: 1 | remaining: 57600s    
step 00004 (0.0%) | loss: 4.191998 | lrm: 1.00 | dt: 6530ms | tok/sec: 20,070 | mfu: 10.3% | epoch: 1 | remaining: 57600s    
step 00005 (0.0%) | loss: 3.890610 | lrm: 1.00 | dt: 6513ms | tok/sec: 20,123 | mfu: 10.3% | epoch: 1 | remaining: 57600s    
step 00006 (0.0%) | loss: 3.792015 | lrm: 1.00 | dt: 6543ms | tok/sec: 20,033 | mfu: 10.2% | epoch: 1 | remaining: 57600s    
step 00007 (0.0%) | loss: 3.660264 | lrm: 1.00 | dt: 6530ms | tok/sec: 20,072 | mfu: 10.3% | epoch: 1 | remaining: 57600s    
step 00008 (0.0%) | loss: 3.527864 | lrm: 1.00 | dt: 6554ms | tok/sec: 19,999 | mfu: 10.2% | epoch: 1 | remaining: 57600s    
step 00009 (0.0%) | loss: 3.461339 | lrm: 1.00 | dt: 6544ms | tok/sec: 20,028 | mfu: 10.2% | epoch: 1 | remaining: 57600s    
step 00010 (0.0%) | loss: 3.375431 | lrm: 1.00 | dt: 6548ms | tok/sec: 20,017 | mfu: 10.2% | epoch: 1 | remaining: 57600s    
step 00011 (0.0%) | loss: 3.314101 | lrm: 1.00 | dt: 6558ms | tok/sec: 19,986 | mfu: 10.2% | epoch: 1 | remaining: 57593s    
step 00012 (0.0%) | loss: 3.245466 | lrm: 1.00 | dt: 6580ms | tok/sec: 19,920 | mfu: 10.2% | epoch: 1 | remaining: 57587s    
step 00013 (0.0%) | loss: 3.189693 | lrm: 1.00 | dt: 6557ms | tok/sec: 19,990 | mfu: 10.2% | epoch: 1 | remaining: 57580s    
step 00014 (0.0%) | loss: 3.131196 | lrm: 1.00 | dt: 6580ms | tok/sec: 19,919 | mfu: 10.2% | epoch: 1 | remaining: 57574s    
step 00015 (0.0%) | loss: 3.087185 | lrm: 1.00 | dt: 6575ms | tok/sec: 19,935 | mfu: 10.2% | epoch: 1 | remaining: 57567s    
step 00016 (0.1%) | loss: 3.018718 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,901 | mfu: 10.2% | epoch: 1 | remaining: 57561s    
step 00017 (0.1%) | loss: 2.955253 | lrm: 1.00 | dt: 6574ms | tok/sec: 19,937 | mfu: 10.2% | epoch: 1 | remaining: 57554s    
step 00018 (0.1%) | loss: 2.892427 | lrm: 1.00 | dt: 6575ms | tok/sec: 19,934 | mfu: 10.2% | epoch: 1 | remaining: 57547s    
step 00144 (1.5%) | loss: 1.166793 | lrm: 1.00 | dt: 6569ms | tok/sec: 19,954 | mfu: 10.2% | epoch: 1 | remaining: 56718s    
step 00145 (1.5%) | loss: 1.169762 | lrm: 1.00 | dt: 6568ms | tok/sec: 19,954 | mfu: 10.2% | epoch: 1 | remaining: 56712s    
step 00146 (1.5%) | loss: 1.157486 | lrm: 1.00 | dt: 6577ms | tok/sec: 19,928 | mfu: 10.2% | epoch: 1 | remaining: 56705s    
step 00147 (1.6%) | loss: 1.116063 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,902 | mfu: 10.2% | epoch: 1 | remaining: 56698s    
step 00148 (1.6%) | loss: 1.104913 | lrm: 1.00 | dt: 6589ms | tok/sec: 19,893 | mfu: 10.2% | epoch: 1 | remaining: 56692s    
step 00149 (1.6%) | loss: 1.121276 | lrm: 1.00 | dt: 6565ms | tok/sec: 19,966 | mfu: 10.2% | epoch: 1 | remaining: 56685s    
step 00150 (1.6%) | loss: 1.126351 | lrm: 1.00 | dt: 6564ms | tok/sec: 19,968 | mfu: 10.2% | epoch: 1 | remaining: 56679s    
step 00151 (1.6%) | loss: 1.140574 | lrm: 1.00 | dt: 6577ms | tok/sec: 19,928 | mfu: 10.2% | epoch: 1 | remaining: 56672s    
step 00152 (1.6%) | loss: 1.162055 | lrm: 1.00 | dt: 6572ms | tok/sec: 19,943 | mfu: 10.2% | epoch: 1 | remaining: 56666s    
step 00153 (1.6%) | loss: 1.130673 | lrm: 1.00 | dt: 6618ms | tok/sec: 19,805 | mfu: 10.1% | epoch: 1 | remaining: 56659s    
step 00154 (1.6%) | loss: 1.110159 | lrm: 1.00 | dt: 6583ms | tok/sec: 19,911 | mfu: 10.2% | epoch: 1 | remaining: 56652s    
step 00155 (1.6%) | loss: 1.105681 | lrm: 1.00 | dt: 6592ms | tok/sec: 19,883 | mfu: 10.2% | epoch: 1 | remaining: 56646s    
step 00156 (1.7%) | loss: 1.088289 | lrm: 1.00 | dt: 6612ms | tok/sec: 19,822 | mfu: 10.1% | epoch: 1 | remaining: 56639s    
step 00157 (1.7%) | loss: 1.083815 | lrm: 1.00 | dt: 6582ms | tok/sec: 19,914 | mfu: 10.2% | epoch: 1 | remaining: 56633s    
step 00158 (1.7%) | loss: 1.066240 | lrm: 1.00 | dt: 6583ms | tok/sec: 19,909 | mfu: 10.2% | epoch: 1 | remaining: 56626s    
step 00159 (1.7%) | loss: 1.074357 | lrm: 1.00 | dt: 6581ms | tok/sec: 19,918 | mfu: 10.2% | epoch: 1 | remaining: 56619s    
step 00160 (1.7%) | loss: 1.072352 | lrm: 1.00 | dt: 6584ms | tok/sec: 19,907 | mfu: 10.2% | epoch: 1 | remaining: 56613s    
step 00161 (1.7%) | loss: 1.079644 | lrm: 1.00 | dt: 6577ms | tok/sec: 19,929 | mfu: 10.2% | epoch: 1 | remaining: 56606s    
step 00162 (1.7%) | loss: 1.080142 | lrm: 1.00 | dt: 6578ms | tok/sec: 19,925 | mfu: 10.2% | epoch: 1 | remaining: 56600s    
step 00163 (1.7%) | loss: 1.083475 | lrm: 1.00 | dt: 6583ms | tok/sec: 19,911 | mfu: 10.2% | epoch: 1 | remaining: 56593s    
step 00164 (1.7%) | loss: 1.103730 | lrm: 1.00 | dt: 6582ms | tok/sec: 19,914 | mfu: 10.2% | epoch: 1 | remaining: 56586s    
step 00165 (1.8%) | loss: 1.085337 | lrm: 1.00 | dt: 6584ms | tok/sec: 19,909 | mfu: 10.2% | epoch: 1 | remaining: 56580s    
step 00166 (1.8%) | loss: 1.088743 | lrm: 1.00 | dt: 6580ms | tok/sec: 19,920 | mfu: 10.2% | epoch: 1 | remaining: 56573s    
step 00167 (1.8%) | loss: 1.097945 | lrm: 1.00 | dt: 6573ms | tok/sec: 19,941 | mfu: 10.2% | epoch: 1 | remaining: 56567s    
step 00168 (1.8%) | loss: 1.082984 | lrm: 1.00 | dt: 6591ms | tok/sec: 19,886 | mfu: 10.2% | epoch: 1 | remaining: 56560s    
step 00169 (1.8%) | loss: 1.080866 | lrm: 1.00 | dt: 6580ms | tok/sec: 19,918 | mfu: 10.2% | epoch: 1 | remaining: 56554s    
step 00170 (1.8%) | loss: 1.068586 | lrm: 1.00 | dt: 6581ms | tok/sec: 19,917 | mfu: 10.2% | epoch: 1 | remaining: 56547s    
step 00171 (1.8%) | loss: 1.052512 | lrm: 1.00 | dt: 6575ms | tok/sec: 19,936 | mfu: 10.2% | epoch: 1 | remaining: 56540s    
step 00172 (1.8%) | loss: 1.039507 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,894 | mfu: 10.2% | epoch: 1 | remaining: 56534s    
step 00173 (1.9%) | loss: 1.060203 | lrm: 1.00 | dt: 6574ms | tok/sec: 19,937 | mfu: 10.2% | epoch: 1 | remaining: 56527s    
step 00174 (1.9%) | loss: 1.047264 | lrm: 1.00 | dt: 6582ms | tok/sec: 19,913 | mfu: 10.2% | epoch: 1 | remaining: 56521s    
step 00175 (1.9%) | loss: 1.038328 | lrm: 1.00 | dt: 6580ms | tok/sec: 19,921 | mfu: 10.2% | epoch: 1 | remaining: 56514s    
step 00176 (1.9%) | loss: 1.035169 | lrm: 1.00 | dt: 6592ms | tok/sec: 19,882 | mfu: 10.2% | epoch: 1 | remaining: 56508s    
step 00177 (1.9%) | loss: 1.039350 | lrm: 1.00 | dt: 6575ms | tok/sec: 19,935 | mfu: 10.2% | epoch: 1 | remaining: 56501s    
step 00178 (1.9%) | loss: 1.043317 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,900 | mfu: 10.2% | epoch: 1 | remaining: 56494s    
step 00179 (1.9%) | loss: 1.036991 | lrm: 1.00 | dt: 6591ms | tok/sec: 19,886 | mfu: 10.2% | epoch: 1 | remaining: 56488s    
step 00180 (1.9%) | loss: 1.033277 | lrm: 1.00 | dt: 6605ms | tok/sec: 19,844 | mfu: 10.2% | epoch: 1 | remaining: 56481s    
step 00181 (1.9%) | loss: 1.018118 | lrm: 1.00 | dt: 6577ms | tok/sec: 19,927 | mfu: 10.2% | epoch: 1 | remaining: 56475s    
step 00182 (2.0%) | loss: 0.997282 | lrm: 1.00 | dt: 6596ms | tok/sec: 19,870 | mfu: 10.2% | epoch: 1 | remaining: 56468s    
step 00183 (2.0%) | loss: 0.992782 | lrm: 1.00 | dt: 6577ms | tok/sec: 19,929 | mfu: 10.2% | epoch: 1 | remaining: 56461s    
step 00184 (2.0%) | loss: 0.991139 | lrm: 1.00 | dt: 6573ms | tok/sec: 19,940 | mfu: 10.2% | epoch: 1 | remaining: 56455s    
step 00185 (2.0%) | loss: 1.015237 | lrm: 1.00 | dt: 6576ms | tok/sec: 19,932 | mfu: 10.2% | epoch: 1 | remaining: 56448s    
step 00186 (2.0%) | loss: 1.013574 | lrm: 1.00 | dt: 6581ms | tok/sec: 19,916 | mfu: 10.2% | epoch: 1 | remaining: 56442s    
step 00187 (2.0%) | loss: 1.010404 | lrm: 1.00 | dt: 6584ms | tok/sec: 19,907 | mfu: 10.2% | epoch: 1 | remaining: 56435s    
step 00188 (2.0%) | loss: 1.015265 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,901 | mfu: 10.2% | epoch: 1 | remaining: 56428s    
step 00189 (2.0%) | loss: 1.005552 | lrm: 1.00 | dt: 6576ms | tok/sec: 19,930 | mfu: 10.2% | epoch: 1 | remaining: 56422s    
step 00190 (2.0%) | loss: 0.995394 | lrm: 1.00 | dt: 6594ms | tok/sec: 19,876 | mfu: 10.2% | epoch: 1 | remaining: 56415s    
step 00191 (2.1%) | loss: 0.999195 | lrm: 1.00 | dt: 6592ms | tok/sec: 19,884 | mfu: 10.2% | epoch: 1 | remaining: 56409s    
step 00192 (2.1%) | loss: 0.991748 | lrm: 1.00 | dt: 6571ms | tok/sec: 19,948 | mfu: 10.2% | epoch: 1 | remaining: 56402s    
step 00193 (2.1%) | loss: 0.991832 | lrm: 1.00 | dt: 6589ms | tok/sec: 19,892 | mfu: 10.2% | epoch: 1 | remaining: 56396s    
step 00194 (2.1%) | loss: 0.990725 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,902 | mfu: 10.2% | epoch: 1 | remaining: 56389s    
step 00195 (2.1%) | loss: 0.973165 | lrm: 1.00 | dt: 6581ms | tok/sec: 19,917 | mfu: 10.2% | epoch: 1 | remaining: 56382s    
step 00196 (2.1%) | loss: 0.946773 | lrm: 1.00 | dt: 6587ms | tok/sec: 19,897 | mfu: 10.2% | epoch: 1 | remaining: 56376s    
step 00197 (2.1%) | loss: 0.959294 | lrm: 1.00 | dt: 6591ms | tok/sec: 19,887 | mfu: 10.2% | epoch: 1 | remaining: 56369s    
step 00198 (2.1%) | loss: 0.982298 | lrm: 1.00 | dt: 6577ms | tok/sec: 19,927 | mfu: 10.2% | epoch: 1 | remaining: 56363s    
step 00199 (2.1%) | loss: 0.987598 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,894 | mfu: 10.2% | epoch: 1 | remaining: 56356s    
step 00200 (2.2%) | loss: 0.982653 | lrm: 1.00 | dt: 6589ms | tok/sec: 19,893 | mfu: 10.2% | epoch: 1 | remaining: 56349s    
step 00201 (2.2%) | loss: 0.980068 | lrm: 1.00 | dt: 6573ms | tok/sec: 19,941 | mfu: 10.2% | epoch: 1 | remaining: 56343s    
step 00202 (2.2%) | loss: 0.988726 | lrm: 1.00 | dt: 6577ms | tok/sec: 19,928 | mfu: 10.2% | epoch: 1 | remaining: 56336s    
step 00203 (2.2%) | loss: 0.993402 | lrm: 1.00 | dt: 6591ms | tok/sec: 19,887 | mfu: 10.2% | epoch: 1 | remaining: 56330s    
step 00204 (2.2%) | loss: 0.994892 | lrm: 1.00 | dt: 6585ms | tok/sec: 19,906 | mfu: 10.2% | epoch: 1 | remaining: 56323s    
step 00205 (2.2%) | loss: 0.986952 | lrm: 1.00 | dt: 6568ms | tok/sec: 19,954 | mfu: 10.2% | epoch: 1 | remaining: 56317s    
step 00206 (2.2%) | loss: 0.979350 | lrm: 1.00 | dt: 6579ms | tok/sec: 19,922 | mfu: 10.2% | epoch: 1 | remaining: 56310s    
step 00207 (2.2%) | loss: 0.993780 | lrm: 1.00 | dt: 6578ms | tok/sec: 19,926 | mfu: 10.2% | epoch: 1 | remaining: 56303s    
step 00208 (2.3%) | loss: 1.004607 | lrm: 1.00 | dt: 6583ms | tok/sec: 19,911 | mfu: 10.2% | epoch: 1 | remaining: 56297s    
step 00209 (2.3%) | loss: 0.993649 | lrm: 1.00 | dt: 6578ms | tok/sec: 19,925 | mfu: 10.2% | epoch: 1 | remaining: 56290s    
step 00210 (2.3%) | loss: 0.983252 | lrm: 1.00 | dt: 6590ms | tok/sec: 19,890 | mfu: 10.2% | epoch: 1 | remaining: 56284s    
step 00211 (2.3%) | loss: 0.989044 | lrm: 1.00 | dt: 6579ms | tok/sec: 19,922 | mfu: 10.2% | epoch: 1 | remaining: 56277s    
step 00212 (2.3%) | loss: 0.987379 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,894 | mfu: 10.2% | epoch: 1 | remaining: 56271s    
step 00213 (2.3%) | loss: 0.967851 | lrm: 1.00 | dt: 6581ms | tok/sec: 19,916 | mfu: 10.2% | epoch: 1 | remaining: 56264s    
step 00214 (2.3%) | loss: 0.952263 | lrm: 1.00 | dt: 6580ms | tok/sec: 19,919 | mfu: 10.2% | epoch: 1 | remaining: 56257s    
step 00215 (2.3%) | loss: 0.953365 | lrm: 1.00 | dt: 6582ms | tok/sec: 19,912 | mfu: 10.2% | epoch: 1 | remaining: 56251s    
step 00216 (2.3%) | loss: 0.941366 | lrm: 1.00 | dt: 6578ms | tok/sec: 19,925 | mfu: 10.2% | epoch: 1 | remaining: 56244s    
step 00217 (2.4%) | loss: 0.934295 | lrm: 1.00 | dt: 6576ms | tok/sec: 19,930 | mfu: 10.2% | epoch: 1 | remaining: 56238s    
step 00218 (2.4%) | loss: 0.916230 | lrm: 1.00 | dt: 6576ms | tok/sec: 19,932 | mfu: 10.2% | epoch: 1 | remaining: 56231s    
step 00219 (2.4%) | loss: 0.911047 | lrm: 1.00 | dt: 6604ms | tok/sec: 19,848 | mfu: 10.2% | epoch: 1 | remaining: 56224s    
step 00220 (2.4%) | loss: 0.922490 | lrm: 1.00 | dt: 6584ms | tok/sec: 19,907 | mfu: 10.2% | epoch: 1 | remaining: 56218s    
step 00221 (2.4%) | loss: 0.942485 | lrm: 1.00 | dt: 6568ms | tok/sec: 19,957 | mfu: 10.2% | epoch: 1 | remaining: 56211s    
step 00222 (2.4%) | loss: 0.946024 | lrm: 1.00 | dt: 6582ms | tok/sec: 19,914 | mfu: 10.2% | epoch: 1 | remaining: 56205s    
step 00223 (2.4%) | loss: 0.944343 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,900 | mfu: 10.2% | epoch: 1 | remaining: 56198s    
step 00224 (2.4%) | loss: 0.945428 | lrm: 1.00 | dt: 6587ms | tok/sec: 19,898 | mfu: 10.2% | epoch: 1 | remaining: 56192s    
step 00225 (2.4%) | loss: 0.949443 | lrm: 1.00 | dt: 6602ms | tok/sec: 19,854 | mfu: 10.2% | epoch: 1 | remaining: 56185s    
step 00226 (2.5%) | loss: 0.959342 | lrm: 1.00 | dt: 6576ms | tok/sec: 19,930 | mfu: 10.2% | epoch: 1 | remaining: 56178s    
step 00227 (2.5%) | loss: 0.966455 | lrm: 1.00 | dt: 6573ms | tok/sec: 19,940 | mfu: 10.2% | epoch: 1 | remaining: 56172s    
step 00228 (2.5%) | loss: 0.950299 | lrm: 1.00 | dt: 6590ms | tok/sec: 19,890 | mfu: 10.2% | epoch: 1 | remaining: 56165s    
step 00229 (2.5%) | loss: 0.953985 | lrm: 1.00 | dt: 6576ms | tok/sec: 19,931 | mfu: 10.2% | epoch: 1 | remaining: 56159s    
step 00230 (2.5%) | loss: 0.960370 | lrm: 1.00 | dt: 6568ms | tok/sec: 19,954 | mfu: 10.2% | epoch: 1 | remaining: 56152s    
step 00231 (2.5%) | loss: 0.954576 | lrm: 1.00 | dt: 6579ms | tok/sec: 19,922 | mfu: 10.2% | epoch: 1 | remaining: 56145s    
step 00232 (2.5%) | loss: 0.954421 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,895 | mfu: 10.2% | epoch: 1 | remaining: 56139s    
step 00233 (2.5%) | loss: 0.966875 | lrm: 1.00 | dt: 6587ms | tok/sec: 19,897 | mfu: 10.2% | epoch: 1 | remaining: 56132s    
step 00234 (2.5%) | loss: 0.961450 | lrm: 1.00 | dt: 6567ms | tok/sec: 19,958 | mfu: 10.2% | epoch: 1 | remaining: 56126s    
step 00235 (2.6%) | loss: 0.944465 | lrm: 1.00 | dt: 6584ms | tok/sec: 19,908 | mfu: 10.2% | epoch: 1 | remaining: 56119s    
step 00236 (2.6%) | loss: 0.926504 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,880 | mfu: 10.2% | epoch: 1 | remaining: 56113s    
step 00237 (2.6%) | loss: 0.911757 | lrm: 1.00 | dt: 6585ms | tok/sec: 19,904 | mfu: 10.2% | epoch: 1 | remaining: 56106s    
step 00238 (2.6%) | loss: 0.909260 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,894 | mfu: 10.2% | epoch: 1 | remaining: 56099s    
step 00239 (2.6%) | loss: 0.929527 | lrm: 1.00 | dt: 6583ms | tok/sec: 19,910 | mfu: 10.2% | epoch: 1 | remaining: 56093s    
step 00240 (2.6%) | loss: 0.943307 | lrm: 1.00 | dt: 6581ms | tok/sec: 19,916 | mfu: 10.2% | epoch: 1 | remaining: 56086s    
step 00241 (2.6%) | loss: 0.934573 | lrm: 1.00 | dt: 6576ms | tok/sec: 19,932 | mfu: 10.2% | epoch: 1 | remaining: 56080s    
step 00242 (2.6%) | loss: 0.925788 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,894 | mfu: 10.2% | epoch: 1 | remaining: 56073s    
step 00243 (2.7%) | loss: 0.924076 | lrm: 1.00 | dt: 6581ms | tok/sec: 19,916 | mfu: 10.2% | epoch: 1 | remaining: 56066s    
step 00244 (2.7%) | loss: 0.922283 | lrm: 1.00 | dt: 6573ms | tok/sec: 19,940 | mfu: 10.2% | epoch: 1 | remaining: 56060s    
step 00245 (2.7%) | loss: 0.923447 | lrm: 1.00 | dt: 6580ms | tok/sec: 19,920 | mfu: 10.2% | epoch: 1 | remaining: 56053s    
step 00246 (2.7%) | loss: 0.912470 | lrm: 1.00 | dt: 6589ms | tok/sec: 19,891 | mfu: 10.2% | epoch: 1 | remaining: 56047s    
step 00247 (2.7%) | loss: 0.897100 | lrm: 1.00 | dt: 6575ms | tok/sec: 19,936 | mfu: 10.2% | epoch: 1 | remaining: 56040s    
step 00248 (2.7%) | loss: 0.888751 | lrm: 1.00 | dt: 6598ms | tok/sec: 19,866 | mfu: 10.2% | epoch: 1 | remaining: 56034s    
step 00249 (2.7%) | loss: 0.882318 | lrm: 1.00 | dt: 6607ms | tok/sec: 19,839 | mfu: 10.2% | epoch: 1 | remaining: 56027s    
step 00250 (2.7%) | loss: 0.875421 | lrm: 1.00 | dt: 6584ms | tok/sec: 19,907 | mfu: 10.2% | epoch: 1 | remaining: 56020s    
step 00251 (2.7%) | loss: 0.858608 | lrm: 1.00 | dt: 6589ms | tok/sec: 19,892 | mfu: 10.2% | epoch: 1 | remaining: 56014s    
step 00252 (2.8%) | loss: 0.868144 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,902 | mfu: 10.2% | epoch: 1 | remaining: 56007s    
step 00253 (2.8%) | loss: 0.878968 | lrm: 1.00 | dt: 6583ms | tok/sec: 19,909 | mfu: 10.2% | epoch: 1 | remaining: 56001s    
step 00254 (2.8%) | loss: 0.875936 | lrm: 1.00 | dt: 6585ms | tok/sec: 19,904 | mfu: 10.2% | epoch: 1 | remaining: 55994s    
step 00255 (2.8%) | loss: 0.867379 | lrm: 1.00 | dt: 6597ms | tok/sec: 19,868 | mfu: 10.2% | epoch: 1 | remaining: 55987s    
step 00256 (2.8%) | loss: 0.868785 | lrm: 1.00 | dt: 6570ms | tok/sec: 19,951 | mfu: 10.2% | epoch: 1 | remaining: 55981s    
step 00257 (2.8%) | loss: 0.870023 | lrm: 1.00 | dt: 6597ms | tok/sec: 19,868 | mfu: 10.2% | epoch: 1 | remaining: 55974s    
step 00258 (2.8%) | loss: 0.852945 | lrm: 1.00 | dt: 6600ms | tok/sec: 19,858 | mfu: 10.2% | epoch: 1 | remaining: 55968s    
step 00259 (2.8%) | loss: 0.847197 | lrm: 1.00 | dt: 6587ms | tok/sec: 19,898 | mfu: 10.2% | epoch: 1 | remaining: 55961s    
step 00260 (2.8%) | loss: 0.842646 | lrm: 1.00 | dt: 6594ms | tok/sec: 19,878 | mfu: 10.2% | epoch: 1 | remaining: 55954s    
step 00261 (2.9%) | loss: 0.828150 | lrm: 1.00 | dt: 6589ms | tok/sec: 19,893 | mfu: 10.2% | epoch: 1 | remaining: 55948s    
step 00262 (2.9%) | loss: 0.816558 | lrm: 1.00 | dt: 6596ms | tok/sec: 19,872 | mfu: 10.2% | epoch: 1 | remaining: 55941s    
step 00263 (2.9%) | loss: 0.803937 | lrm: 1.00 | dt: 6580ms | tok/sec: 19,920 | mfu: 10.2% | epoch: 1 | remaining: 55935s    
step 00264 (2.9%) | loss: 0.816011 | lrm: 1.00 | dt: 6592ms | tok/sec: 19,884 | mfu: 10.2% | epoch: 1 | remaining: 55928s    
step 00265 (2.9%) | loss: 0.827566 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,901 | mfu: 10.2% | epoch: 1 | remaining: 55922s    
step 00266 (2.9%) | loss: 0.822577 | lrm: 1.00 | dt: 6589ms | tok/sec: 19,893 | mfu: 10.2% | epoch: 1 | remaining: 55915s    
step 00267 (2.9%) | loss: 0.842652 | lrm: 1.00 | dt: 6574ms | tok/sec: 19,936 | mfu: 10.2% | epoch: 1 | remaining: 55908s    
step 00268 (2.9%) | loss: 0.850326 | lrm: 1.00 | dt: 6577ms | tok/sec: 19,929 | mfu: 10.2% | epoch: 1 | remaining: 55902s    
step 00269 (2.9%) | loss: 0.862145 | lrm: 1.00 | dt: 6598ms | tok/sec: 19,864 | mfu: 10.2% | epoch: 1 | remaining: 55895s    
step 00270 (3.0%) | loss: 0.871622 | lrm: 1.00 | dt: 6585ms | tok/sec: 19,903 | mfu: 10.2% | epoch: 1 | remaining: 55889s    
step 00271 (3.0%) | loss: 0.879266 | lrm: 1.00 | dt: 6585ms | tok/sec: 19,905 | mfu: 10.2% | epoch: 1 | remaining: 55882s    
step 00272 (3.0%) | loss: 0.873127 | lrm: 1.00 | dt: 6580ms | tok/sec: 19,920 | mfu: 10.2% | epoch: 1 | remaining: 55875s    
step 00273 (3.0%) | loss: 0.866232 | lrm: 1.00 | dt: 6589ms | tok/sec: 19,891 | mfu: 10.2% | epoch: 1 | remaining: 55869s    
step 00274 (3.0%) | loss: 0.861803 | lrm: 1.00 | dt: 6582ms | tok/sec: 19,913 | mfu: 10.2% | epoch: 1 | remaining: 55862s    
step 00275 (3.0%) | loss: 0.871486 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,895 | mfu: 10.2% | epoch: 1 | remaining: 55856s    
step 00276 (3.0%) | loss: 0.873106 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,881 | mfu: 10.2% | epoch: 1 | remaining: 55849s    
step 00277 (3.0%) | loss: 0.868048 | lrm: 1.00 | dt: 6592ms | tok/sec: 19,883 | mfu: 10.2% | epoch: 1 | remaining: 55842s    
step 00278 (3.1%) | loss: 0.872980 | lrm: 1.00 | dt: 6577ms | tok/sec: 19,929 | mfu: 10.2% | epoch: 1 | remaining: 55836s    
step 00279 (3.1%) | loss: 0.872429 | lrm: 1.00 | dt: 6584ms | tok/sec: 19,907 | mfu: 10.2% | epoch: 1 | remaining: 55829s    
step 00280 (3.1%) | loss: 0.873534 | lrm: 1.00 | dt: 6580ms | tok/sec: 19,921 | mfu: 10.2% | epoch: 1 | remaining: 55823s    
step 00281 (3.1%) | loss: 0.882357 | lrm: 1.00 | dt: 6577ms | tok/sec: 19,929 | mfu: 10.2% | epoch: 1 | remaining: 55816s    
step 00282 (3.1%) | loss: 0.866635 | lrm: 1.00 | dt: 6595ms | tok/sec: 19,873 | mfu: 10.2% | epoch: 1 | remaining: 55810s    
step 00283 (3.1%) | loss: 0.864070 | lrm: 1.00 | dt: 6583ms | tok/sec: 19,911 | mfu: 10.2% | epoch: 1 | remaining: 55803s    
step 00284 (3.1%) | loss: 0.869318 | lrm: 1.00 | dt: 6587ms | tok/sec: 19,898 | mfu: 10.2% | epoch: 1 | remaining: 55796s    
step 00285 (3.1%) | loss: 0.864024 | lrm: 1.00 | dt: 6581ms | tok/sec: 19,916 | mfu: 10.2% | epoch: 1 | remaining: 55790s    
step 00286 (3.1%) | loss: 0.851931 | lrm: 1.00 | dt: 6578ms | tok/sec: 19,924 | mfu: 10.2% | epoch: 1 | remaining: 55783s    
step 00287 (3.2%) | loss: 0.859144 | lrm: 1.00 | dt: 6580ms | tok/sec: 19,918 | mfu: 10.2% | epoch: 1 | remaining: 55777s    
step 00288 (3.2%) | loss: 0.849819 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,879 | mfu: 10.2% | epoch: 1 | remaining: 55770s    
step 00289 (3.2%) | loss: 0.864753 | lrm: 1.00 | dt: 6603ms | tok/sec: 19,850 | mfu: 10.2% | epoch: 1 | remaining: 55763s    
step 00290 (3.2%) | loss: 0.860159 | lrm: 1.00 | dt: 6605ms | tok/sec: 19,844 | mfu: 10.2% | epoch: 1 | remaining: 55757s    
step 00291 (3.2%) | loss: 0.840438 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,881 | mfu: 10.2% | epoch: 1 | remaining: 55750s    
